Country,'98–'02, '04–'08, '10–'14, '16–'20
Afghanistan,11.7,8.6,9.5,5.1
Albania,12.2,7.3,3.8,1.6
Algeria,3.1,4.1,4.1,2.7
Angola,11.4,8.2,5.8,4.9
Argentina,1.7,1.2,1.6,1.6
Armenia,2.5,5.4,4.1,4.4
Azerbaijan,9,6.8,4.9,3.8
Bahrain,9.8,8,7,6.6
Bangladesh,12.5,11.9,14.8,9.8
Belarus,2.3,2.2,1.9,2
Benin,9,5,4.5,5
Bhutan,2.5,4.5,5.9,3.8
Bolivia (Plurinat. State of),1.6,1.6,1.5,2
Bosnia & Herzegovina,7.4,4,2.3,2.8
Botswana,5.9,7.3,5.9,5
Brazil,2.4,1.8,1.7,1.5
Bulgaria,4.9,4.7,6.3,4.6
Burkina Faso,15.5,11.9,10.7,8.1
Burundi,8.1,9,6,4.8
Cabo Verde,3.8,3.3,2.2,2
Cambodia,17.1,8.5,11,8.9
Cameroon,6.2,7.6,5.7,4.3
Central African Republic,10.4,12.1,7.4,5.3
Chad,13.9,16.2,16.3,13
Chile,0.5,0.5,0.3,0.3
China,2.5,2.9,1.9,1.9
Colombia,1,1.6,0.9,1.6
Comoros,13.3,9.6,11.2,8.8
Congo (Republic of),10,8,6,7.2
Costa Rica,2.1,1.7,1.4,1.8
Côte d'Ivoire,6.9,14,7.6,6.1
Croatia,1.3,1.2,1.2,1.2
Cuba,2.4,2.7,2.2,2
Dem. Rep. of the Congo,15.9,10.4,8.3,6.4
Djibouti,19.4,17,21.5,15.7
Dominican Republic,1.5,1.7,2.4,1.3
Ecuador,2.7,2.1,2.4,3.7
Egypt,7,5.3,9.5,5.5
El Salvador,1.5,1.6,2.1,1.1
Equatorial Guinea,9.2,2.8,3.1,3.7
Eritrea,15,—,14.6,—
Estonia,1.7,1.5,1.5,1.5
Eswatini,1.7,2.9,1.4,1.3
Ethiopia,12.4,12.4,9.8,6.8
Fiji,7.9,6.3,6.3,5.5
Gabon,4.2,3.9,3.4,3.3
Gambia,9.1,7.4,9.5,5.1
Georgia,3.1,3,0.5,0.6
Ghana,9.9,6,6.2,6.8
Guatemala,3.7,2,1.7,1.4
Guinea,10.3,11,7.6,9.2
Guinea-Bissau,11.8,7.7,6.2,6.5
Guyana,12.1,8.3,6.4,6.5
Haiti,5.5,10.2,5.1,3.7
Honduras,1.3,1.4,1.4,1
India,17.1,20,15.1,17.3
Indonesia,5.5,14.8,13.5,10.2
Iran (Islamic Republic of),6.1,4.8,4,3.9
Iraq,6.6,5.8,6.5,3
Jamaica,3,3.7,3,3.3
Jordan,2.5,2.2,2.4,1.8
Kazakhstan,2.5,4.9,4.1,4.2
Kenya,7.4,6.9,6.3,4.8
Korea (DPR),12.2,8.5,4,2.5
Kuwait,2.2,2.8,2.4,2.5
Kyrgyzstan,3.3,3.4,2.8,2
Lao PDR,17.5,7.4,5.9,9
Latvia,1.9,1.6,1.6,1.6
Lebanon,4.8,6.6,4.1,3.8
Lesotho,6.6,5.6,3.3,2.1
Liberia,7.4,7.9,5.6,3.4
Libya,9.4,6.5,10.2,8.2
Lithuania,2.1,1.8,1.6,1.5
Madagascar,9.8,15.1,7.5,6.4
Malawi,6.8,4.2,3.9,0.6
Malaysia,15.3,13.2,10.8,9.7
Maldives,13.4,11.9,10.7,9.1
Mali,12.6,15.4,8.8,9.3
Mauritania,15.3,13.6,11.7,11.5
Mauritius,14.3,13.8,11.9,10.3
Mexico,2,2,1.6,1.4
Moldova (Republic of),4.2,5.8,1.9,2.7
Mongolia,7.1,2.7,1,0.9
Montenegro,—,4.2,2.8,2.2
Morocco,4.1,10.8,2.3,2.6
Mozambique,8.1,4.2,6.1,4.1
Myanmar,10.7,8.9,7.9,6.7
Namibia,10,7.6,7.1,6.7
Nepal,11.3,12.7,11.2,12
Nicaragua,2.3,0.9,2.2,1.1
Niger,16.2,12.1,15.8,9.8
Nigeria,12.6,9.8,10.2,6.5
North Macedonia,1.7,3.4,1.8,3.4
Oman,7.8,9.3,7.5,9.3
Pakistan,14.1,12.6,12.7,7.1
Panama,1.5,1.2,1.2,1
Papua New Guinea,8.1,4.4,14.1,6.8
Paraguay,1.6,1.1,2.6,1
Peru,1.1,1,0.6,0.4
Philippines,8,6.6,7,5.6
Qatar,5.1,4.1,3.6,3.7
Romania,4.3,2.9,2.9,2.9
Russian Federation,4.6,3.8,3.8,4.1
Rwanda,8.7,4.9,2.4,1.1
Saudi Arabia,7.7,11.8,5.8,5.3
Senegal,10,8.7,8.7,8.1
Serbia,—,4.5,3.7,2.6
Sierra Leone,11.6,10.2,6,5.4
Slovakia,2.1,2,1.8,1.8
Solomon Islands,6.2,4.3,6,5.7
Somalia,19.3,13.3,16.2,13.1
South Africa,4.5,4.8,3.4,3.4
South Sudan,—,—,22.7,—
Sri Lanka,15.9,15.2,21.3,15.1
Sudan,—,—,15.8,12.6
Suriname,7,4.9,5,5.5
Syrian Arab Republic,4.9,10.3,11.5,—
Tajikistan,9.4,7.8,9.9,5.6
Tanzania (United Rep. of),5.6,3.5,5.3,3.5
Thailand,7.3,4.7,6.7,7.7
Timor-Leste,13.7,21.3,9.9,11.5
Togo,12.4,15.5,5.5,5.7
Trinidad & Tobago,5.2,5.4,6.4,5.3
Tunisia,2.9,3.4,2.8,2.1
Turkey,3,1,1.9,1.7
Turkmenistan,7.1,7.2,5.1,4.1
Uganda,5,6.2,4.2,3.5
Ukraine,8.2,2.2,2.3,2.2
Uruguay,2.3,2.5,1.3,1.4
Uzbekistan,9,4.4,4.1,1.8
Venezuela,3.9,4.8,3.4,5.2
Viet Nam,9,9.1,6.7,5.8
Yemen,15.2,13.8,14.8,15.1
Zambia,5,5.6,6.2,4.2
Zimbabwe,8.3,7.2,3.2,2.9
