Country,2000,2006,2012,2021
Afghanistan,12.9,10.4,8,6
Albania,2.7,1.9,1.1,1
Algeria,4,3.2,2.6,2.3
Angola,20.4,15.6,10.5,7.5
Argentina,2,1.6,1.3,0.9
Armenia,3.1,2.3,1.7,1.2
Azerbaijan,7.5,4.9,3.3,2
Bahrain,1.2,1,0.8,0.7
Bangladesh,8.7,6.1,4.4,3.1
Belarus,1.3,0.8,0.5,0.3
Benin,13.9,12,10.6,9
Bhutan,7.7,5.4,3.8,2.8
Bolivia (Plurinat. State of),7.6,5.3,3.7,2.6
Bosnia & Herzegovina,1,0.9,0.7,0.6
Botswana,6.9,4,3.7,4.2
Brazil,3.5,2.3,1.7,1.4
Bulgaria,1.7,1.2,1,0.7
Burkina Faso,17.9,14.7,11.2,8.8
Burundi,15.5,11.7,8,5.6
Cabo Verde,3.8,2.8,2.4,1.5
Cambodia,10.6,6,3.8,2.7
Cameroon,14.3,12.4,10.2,7.5
Central African Republic,17,16,13.9,11
Chad,18.5,16.4,14.1,11.4
Chile,1.1,0.9,0.8,0.7
China,3.7,2.2,1.4,0.8
Colombia,2.5,2.1,1.7,1.4
Comoros,10,9.4,7.9,6.3
Congo (Republic of),11.4,7.9,5.9,4.8
Costa Rica,1.3,1.1,1,0.9
Côte d'Ivoire,14.2,12.2,10,7.9
Croatia,0.8,0.6,0.5,0.5
Cuba,0.9,0.7,0.6,0.5
Dem. Rep. of the Congo,16,13.2,10.7,8.5
Djibouti,10.1,8.6,7.2,5.7
Dominican Republic,4.1,3.6,3.3,2.8
Ecuador,2.9,2.2,1.7,1.4
Egypt,4.7,3.4,2.6,2
El Salvador,3.3,2.4,1.7,1.3
Equatorial Guinea,15.6,13,10.4,8.2
Eritrea,8.5,6.5,5.1,4
Estonia,1.1,0.6,0.4,0.2
Eswatini,11,10.9,7.1,4.9
Ethiopia,14,10.3,7.3,5.1
Fiji,2.3,2.3,2.4,2.6
Gabon,8.4,7.2,5.7,4.2
Gambia,11.3,8.6,6.7,5.2
Georgia,3.7,2.1,1.2,1
Ghana,9.9,8,6.3,4.6
Guatemala,5.2,4.1,3.2,2.5
Guinea,16.4,13.1,11.3,9.9
Guinea-Bissau,17.3,13.7,10.3,7.8
Guyana,4.6,4,3.6,2.9
Haiti,10.4,8.7,7.6,6.3
Honduras,3.7,2.8,2.2,1.7
India,9.2,7.1,5.2,3.4
Indonesia,5.2,4,3.1,2.4
Iran (Islamic Republic of),3.4,2.4,1.8,1.4
Iraq,4.4,3.9,3.3,2.6
Jamaica,2.2,2,1.7,1.4
Jordan,2.7,2.3,1.9,1.6
Kazakhstan,4.2,2.9,1.6,1
Kenya,9.9,7.2,5.5,4.3
Korea (DPR),6,3.2,2.6,1.7
Kuwait,1.2,1.1,1,0.8
Kyrgyzstan,5,3.8,2.6,1.8
Lao PDR,10.6,8.2,6.2,4.6
Latvia,1.4,1,0.7,0.4
Lebanon,2,1.3,0.9,0.7
Lesotho,10.7,11.4,9.6,8.6
Liberia,18.8,12.1,9.6,8.5
Libya,2.8,2.2,1.5,1.2
Lithuania,1.1,0.9,0.5,0.4
Madagascar,10.7,8.1,6.4,5.1
Malawi,17.3,10.4,7.1,4.2
Malaysia,1,0.8,0.8,0.9
Maldives,3.9,1.9,1.2,0.8
Mali,18.7,15.1,12.1,9.4
Mauritania,11.3,10.7,9.1,7.3
Mauritius,1.9,1.5,1.5,1.6
Mexico,2.8,2.2,1.8,1.4
Moldova (Republic of),3.1,1.9,1.6,1.4
Mongolia,6.5,4.1,2.6,1.6
Montenegro,—,1,0.5,0.2
Morocco,4.9,3.8,2.9,2.1
Mozambique,17,12.6,9.6,7.4
Myanmar,8.9,7.4,5.8,4.5
Namibia,7.5,6.6,5.2,4.2
Nepal,8.1,5.8,4.2,3.1
Nicaragua,3.8,2.8,2.2,1.7
Niger,22.5,16,10.8,8
Nigeria,18.3,15.1,13.2,11.7
North Macedonia,1.6,1.3,1,0.6
Oman,1.6,1.2,1.1,1.1
Pakistan,10.7,9.4,8.3,6.7
Panama,2.6,2.2,1.9,1.5
Papua New Guinea,7.1,6.3,5.5,4.5
Paraguay,3.4,2.9,2.4,1.9
Peru,3.8,2.5,1.8,1.3
Philippines,3.8,3.4,3.1,2.7
Qatar,1.2,1,0.9,0.7
Romania,2.1,1.7,1.1,0.7
Russian Federation,1.9,1.3,1,0.6
Rwanda,17.9,9.8,5.2,3.4
Saudi Arabia,2.2,1.5,1,0.7
Senegal,12.9,8.5,6,4.5
Serbia,—,0.8,0.7,0.5
Sierra Leone,22.8,19,14.6,10.9
Slovakia,1,0.8,0.7,0.6
Solomon Islands,3,2.8,2.4,2
Somalia,17.1,17.1,14.7,11.7
South Africa,7.1,7.9,4.1,3.4
South Sudan,—,—,9.8,9.6
Sri Lanka,1.7,1.4,1.1,0.7
Sudan,—,—,7.2,5.8
Suriname,3.1,2.6,2.2,1.8
Syrian Arab Republic,2.3,1.9,2.2,2.2
Tajikistan,8.4,5.2,4.1,3.4
Tanzania (United Rep. of),12.9,8.9,6.5,5
Thailand,2.2,1.6,1.2,0.9
Timor-Leste,—,7.7,5.7,4.4
Togo,11.8,9.9,8.3,6.7
Trinidad & Tobago,2.8,2.6,2.2,1.8
Tunisia,3,2.1,1.8,1.7
Turkey,3.9,2.5,1.6,1
Turkmenistan,7,4.9,4.2,4.2
Uganda,14.6,10,6.8,4.6
Ukraine,1.8,1.4,1.1,0.8
Uruguay,1.7,1.3,1,0.7
Uzbekistan,6.2,4.4,2.9,1.7
Venezuela,2.2,1.8,1.7,2.4
Viet Nam,3,2.4,2.2,2
Yemen,9.5,6.8,5.5,5.8
Zambia,15.2,9.9,7.5,6.2
Zimbabwe,9.3,9.4,7.4,5.5
